  0.10000000000000001       -2.6014768311325867        7.3985231688674133     
  0.10100000000000001       -2.6012716007447581        7.2997184982651433     
  0.10200000000000001       -2.6010644142901400        7.2028571543373099     
  0.10300000000000001       -2.6008552742025906        7.1078825898750786     
  0.10400000000000001       -2.6006441829376108        7.0147404324470042     
  0.10500000000000001       -2.6004311429723508        6.9233783808371729     
  0.10600000000000001       -2.6002161568053470        6.8337461073455952     
  0.10700000000000001       -2.5999992269566530        6.7457951655667099     
  0.10800000000000001       -2.5997803559676118        6.6594789032916459     
  0.10900000000000001       -2.5995595464007941        6.5747523802047088     
  0.11000000000000001       -2.5993368008399895        6.4915722900691009     
  0.11100000000000002       -2.5991121218900002        6.4098968871190074     
  0.11200000000000002       -2.5988855121766568        6.3296859163947703     
  0.11300000000000002       -2.5986569743467447        6.2509005477771487     
  0.11400000000000002       -2.5984265110677480        6.1735033134936543     
  0.11500000000000002       -2.5981941250280256        6.0974580488850156     
  0.11600000000000002       -2.5979598189364768        6.0227298362359356     
  0.11700000000000002       -2.5977235955226048        5.9492849514859403     
  0.11800000000000002       -2.5974854575364024        5.8770908136500370     
  0.11900000000000002       -2.5972454077482077        5.8061159367896060     
  0.12000000000000002       -2.5970034489486729        5.7363298843846593     
  0.12100000000000002       -2.5967595839486277        5.6677032259687268     
  0.12200000000000003       -2.5965138155790406        5.6002074958963668     
  0.12300000000000003       -2.5962661466909180        5.5338151541220890     
  0.12400000000000003       -2.5960165801551369        5.4684995488771193     
  0.12500000000000003       -2.5957651188624586        5.4042348811375396     
  0.12600000000000003       -2.5955117657234039        5.3409961707845310     
  0.12700000000000003       -2.5952565236680831        5.2787592243634114     
  0.12800000000000003       -2.5949993956462336        5.2175006043537646     
  0.12900000000000003       -2.5947403846270043        5.1571975998691180     
  0.13000000000000003       -2.5944794935989499        5.0978281987087408     
  0.13100000000000003       -2.5942167255699120        5.0393710606896285     
  0.13200000000000003       -2.5939520835668715        4.9818054921907020     
  0.13300000000000003       -2.5936855706359152        4.9251114218452861     
  0.13400000000000004       -2.5934171898421243        4.8692693773220537     
  0.13500000000000004       -2.5931469442694817        4.8142604631379236     
  0.13600000000000004       -2.5928748370207444        4.7600663394498417     
  0.13700000000000004       -2.5926008712173836        4.7066692017753153     
  0.13800000000000004       -2.5923250499994617        4.6540517615947383     
  0.13900000000000004       -2.5920473765255307        4.6021972277910139     
  0.14000000000000004       -2.5917678539725961        4.5510892888845440     
  0.14100000000000004       -2.5914864855359125        4.5007120960243689     
  0.14200000000000004       -2.5912032744289695        4.4510502466977888     
  0.14300000000000004       -2.5909182238833481        4.4020887691236421     
  0.14400000000000004       -2.5906313371486411        4.3538131072958013     
  0.14500000000000005       -2.5903426174923414        4.3062091066455874     
  0.14600000000000005       -2.5900520681997490        4.2592630002933998     
  0.14700000000000005       -2.5897596925738511        4.2129613958615213     
  0.14800000000000005       -2.5894654939352542        4.1672912628215002     
  0.14900000000000005       -2.5891694756220511        4.1222399203511007     
  0.15000000000000005       -2.5888716409897112        4.0777950256769531     
  0.15100000000000005       -2.5885719934110352        4.0339445628803530     
  0.15200000000000005       -2.5882705362759619        3.9906768321450885     
  0.15300000000000005       -2.5879672729915519        3.9479804394267468     
  0.15400000000000005       -2.5876622069818431        3.9058442865246485     
  0.15500000000000005       -2.5873553416876924        3.8642575615381118     
  0.15600000000000006       -2.5870466805668104        3.8232097296895975     
  0.15700000000000006       -2.5867362270935157        3.7826905244988387     
  0.15800000000000006       -2.5864239847586949        3.7426899392919353     
  0.15900000000000006       -2.5861099570697128        3.7031982190309138     
  0.16000000000000006       -2.5857941475502257        3.6642058524497716     
  0.16100000000000006       -2.5854765597401870        3.6257035644834130     
  0.16200000000000006       -2.5851571971956604        3.5876823089771772     
  0.16300000000000006       -2.5848360634887073        3.5501332616646644     
  0.16400000000000006       -2.5845131622073771        3.5130478134023764     
  0.16500000000000006       -2.5841884969554467        3.4764175636506112     
  0.16600000000000006       -2.5838620713524421        3.4402343141897243     
  0.16700000000000007       -2.5835338890334980        3.4044900630623078     
  0.16800000000000007       -2.5832039536491713        3.3691769987317786     
  0.16900000000000007       -2.5828722688654553        3.3342874944481515     
  0.17000000000000007       -2.5825388383635905        3.2998141028128778     
  0.17100000000000007       -2.5822036658399590        3.2657495505343075     
  0.17200000000000007       -2.5818667550060077        3.2320867333660832     
  0.17300000000000007       -2.5815281095881097        3.1988187112211364     
  0.17400000000000007       -2.5811877333274662        3.1659387034541409     
  0.17500000000000007       -2.5808456299800020        3.1334400843057097     
  0.17600000000000007       -2.5805018033162384        3.1013163785019415     
  0.17700000000000007       -2.5801562571211827        3.0695612570031088     
  0.17800000000000007       -2.5798089951942393        3.0381685328956460     
  0.17900000000000008       -2.5794600213490728        3.0071321574218741     
  0.18000000000000008       -2.5791093394135238        2.9764462161420298     
  0.18100000000000008       -2.5787569532294445        2.9461049252235916     
  0.18200000000000008       -2.5784028666526524        2.9161026278528395     
  0.18300000000000008       -2.5780470835527751        2.8864337907641628     
  0.18400000000000008       -2.5776896078131522        2.8570930008824975     
  0.18500000000000008       -2.5773304433307049        2.8280749620746977     
  0.18600000000000008       -2.5769695940158641        2.7993744920056391     
  0.18700000000000008       -2.5766070637924079        2.7709865190952900     
  0.18800000000000008       -2.5762428565973701        2.7429060795728399     
  0.18900000000000008       -2.5758769763809397        2.7151283146243488     
  0.19000000000000009       -2.5755094271063346        2.6876484676305052     
  0.19100000000000009       -2.5751402127496652        2.6604618814911705     
  0.19200000000000009       -2.5747693372998581        2.6335639960334731     
